temperature_C,pressure_bar,machine_speed,material_ratio,energy_consumption,quality_score
503.32583436640664,4.52840632369523,113.03393606535919,0.2785842457965045,34.9884976929275,89.20653871713668
401.1978050119375,4.201260227865333,126.93091339877844,0.5635981803626153,35.517463988840575,87.99445910599364
446.2053726241104,3.8982767761380224,131.75085763923894,0.7096678437354413,37.77859173945898,93.4350786463282
464.7079301621144,5.304794796147526,116.22691670933257,0.22699809274125463,37.096258269619646,93.9548759556404
457.02479669337583,4.337980036295676,111.03734707962538,0.6404907554249879,37.330847809511326,94.19308691155408
434.43251200448515,3.7082656442285105,141.3355479254776,0.4047911875700313,32.75945572476211,92.77946885741729
444.7969437410681,5.233147162718579,146.08349495696368,0.4871170219517136,39.290968108115955,93.19443494989733
437.6749766335292,6.495799710459674,134.68287076172692,0.7573157299073394,42.88050796252844,93.20787491706065
435.2658810763947,4.996357453076064,121.27977213847537,0.3991829028415073,37.82481974679437,93.48598520216262
471.2400524255256,5.503094464670985,107.8760141753861,0.4792021603636917,38.014050754944925,93.58672818293952
458.9253871491262,5.049097615128539,107.54333390165152,0.20820944885640869,38.08167882820563,93.77657385746664
432.6772601184837,4.9406662080853145,127.83771157898636,0.24895923200290304,32.99476530407768,92.63931356719048
472.48999688583126,5.551445889792661,126.27597331333025,0.35515495468087044,41.276751760010754,94.41541680642968
457.6824880219152,4.825835273486809,141.02397889419643,0.21671134449264465,36.85245404642864,95.21432261552576
470.321552970974,5.160435388443142,129.7567513880421,0.5788251956289506,41.80702977486608,93.80118139944832
465.7407210480903,5.193018683717608,97.45379547360272,0.45583901408097355,37.590704539767366,93.43907996317779
429.2751247269482,4.599145727814171,135.7792142658438,0.5288871216368133,39.53665043222677,93.34330371271061
435.99547399507577,5.595225409721913,105.0290905902838,0.30478831153779773,35.670233678192666,92.63348198998483
468.68234012808153,4.895024145982755,114.24043092071473,0.3775592176619697,35.785306026664145,92.25291224356044
465.2592566358366,4.546552904304293,123.75300309377542,0.5982946849116351,41.13645958900739,93.54449541855139
449.4774601508963,5.321905906142242,149.93501234675946,0.77918163417824,42.617861882500165,90.21274282183168
452.93318458271955,4.460919210925377,166.6487783400804,0.23025006416132554,38.32024688710621,89.34396267180144
481.94162239471063,5.016908694421477,129.10084588704274,0.7342305925131598,43.780123910142116,92.15673914917492
435.21071527910425,4.994528602013478,117.25205071919419,0.5461287207867251,36.254800041092224,94.17693429008365
463.67743452925095,5.6515373394989465,128.01758472720826,0.5383517400533743,41.60096994278652,94.97079682807995
444.94518368915266,5.2848189397279715,133.31483138810754,0.5001671211246563,38.42586615666582,93.23039467041214
444.5579699193195,4.984983824752914,115.18998561664212,0.24163645154251007,35.40152639720008,93.57030169030544
477.46942129967977,5.490659779520172,146.92817033868482,0.25392611104169643,39.9374820118546,90.7065384967948
470.63540872470077,5.834124529410388,123.45106138787104,0.5605472033954517,38.9679490201922,94.55546063568063
470.33774090001594,5.334686183811117,127.46614633637091,0.404575142861335,38.13225912570292,94.3447485118014
482.63697017885823,5.006211571906029,129.98886378081693,0.7503608399466084,44.14548752162678,92.31717403037877
450.525096040819,4.212898260589904,126.32379915921683,0.44395432241568344,38.064570022450255,94.43684271376051
467.0488242823741,4.360931802154776,132.5841075070442,0.28596887522158465,36.680468301378035,93.65063064326867
442.2433310851636,4.816865177387199,110.74120220179616,0.6288313001012217,38.39989828339039,94.66453434812749
458.10415881221104,4.63429267870443,111.62547369080954,0.37601205286460593,35.930154260067155,93.39829730824788
446.7464236408079,4.887817218208732,103.49768650542458,0.515282184413536,39.034921682783775,94.1959923088553
452.42489912481795,5.0339899549382645,126.59251845930339,0.6186996713031021,39.40279749517337,93.67052602127333
464.8789256359228,5.317815652614039,131.6840475526817,0.7401584667212424,42.3372989252753,93.68655264076182
429.5444829191632,4.957700733164545,126.86659299227829,0.6753147168810057,40.839199167260546,93.29373202043776
502.3096818921365,5.291900986295721,145.11738650021306,0.6058166407236345,42.00532813955076,90.01638442939395
424.8495654625074,5.038684648886072,119.9160597175643,0.6077799094370862,40.45900162179111,93.60086649081215
419.6452846803067,3.8147200601876774,130.0311248338877,0.767554786419252,35.2989211623223,89.75447721469601
478.9527718375017,4.436398763708747,103.62448685791028,0.3774944584979216,38.825516724303,92.01064355874499
469.7915673490734,4.913547466567031,114.19350446288398,0.20066725651771244,35.533983077770365,93.91202033510977
465.6029954263039,4.2741831542953355,130.43306636348666,0.3631727356389193,36.68496723996639,95.28868871538401
465.708637731607,5.3599572379977225,132.73653166114715,0.33073482777604646,36.051323802762965,93.09750632625574
449.6938306788271,5.918450499406219,115.59049578503726,0.597100751068399,39.67100780566716,92.60878386165257
427.56864071285423,5.73125711101839,118.92601122212899,0.5802269598593175,37.636674984009225,94.32776440616983
451.89511395484317,4.871934277441875,97.23189379978785,0.5560768296228343,36.21634500449884,92.01878085046438
433.0709572121972,5.894435682109971,114.64456198790086,0.20974606592567224,36.28349831428194,92.59062650865548
474.37799333544376,5.089200474321267,133.3557474527968,0.6372668326703885,42.67184751743631,92.86157557978825
446.32356546244654,4.797748417329176,128.62807524159848,0.394118247491295,37.670925291217586,94.55759103148921
429.3625700801872,4.631958401875436,127.50998582071814,0.5990335934039788,38.41641080315986,94.48133285326172
441.96535395867517,4.818518188107123,120.7466053077144,0.5339470571012921,36.22504058894469,94.15001464531329
460.3232863568906,4.767093908875263,120.10594737942264,0.4056385552567443,36.124034640666316,94.39846773502022
435.90688617990065,5.1022497334252925,110.09518290789829,0.28074576026246467,38.170089551462134,93.90123834834259
429.44449011083924,5.096344388629919,130.482426303038,0.2566513385962886,35.13055423877515,93.49372183928395
456.0921802872978,5.001827612092049,126.31459416584084,0.6989109998673342,42.90145294023267,94.58744819588567
456.1241642777181,5.26216290184781,127.380282719892,0.7510385252489349,41.003393161298476,94.63844304098754
437.32642061572176,5.714387764871804,112.1094773599863,0.5898728280585799,39.227937971681186,94.86292233356002
438.22404235954195,5.569732481264794,87.69985620193134,0.26206046891629003,36.5185030244494,91.2727920470383
455.8012484339409,4.109061218930058,136.45729067630543,0.4412163301329445,39.25336684598161,93.91108761947555
413.7978914625669,3.467647319058827,112.81743815987394,0.6373635200630945,34.49541644248713,88.61239024019656
414.8134056405861,5.560591946743564,107.0583635393532,0.667892530406041,37.78587920508907,91.59466311236704
432.0388944686891,4.179872780950747,130.40218367870992,0.27093117337465317,34.713026519395406,93.55182150533851
444.6638212072038,4.86514075886439,114.11981040121306,0.20001843130722946,35.498078581122854,94.83380055282129
457.7726891399501,4.2979321843643845,135.89904576069932,0.6272822275283632,40.556341593627394,92.90455536677344
486.8839054237388,3.918811737451988,129.25508924365047,0.4139577055917234,37.602529132207174,90.36874507709933
471.44149058005047,5.3248776369228725,130.25353984800716,0.3526887989709562,40.007491599346,92.93297794711657
446.00153675091434,5.455493096181588,99.51066433199199,0.20773848187371527,37.750036356479086,93.39568632647872
449.5245948024328,4.654093759563969,138.179159780796,0.5241796440568999,39.41450371701259,94.9415853404815
424.9367658840548,3.445374624713054,123.91875796850785,0.7106904412555892,36.78727325200804,91.00152674967914
449.5371716001903,4.672253331048511,114.46084291130695,0.7745789877635529,37.177459099046665,95.12640384223495
442.78353402699656,5.2350824032415275,122.15082701013377,0.5394469703679736,34.83301986522283,94.94878737958226
458.06796400845224,4.112653058735523,93.3564715065252,0.5086767966439365,35.978860323450284,91.98538733486924
429.31922641119195,5.110015951867493,126.12979217221006,0.2510338312935447,35.80461960356882,93.31494788848028
462.9836628560293,4.990814090496203,104.55942737726893,0.5293236809255599,37.23879295480284,94.68727998267968
488.3184728250644,5.347574899760653,99.70994571234698,0.42798744737923683,38.93016536062598,91.01577507787438
447.28099628857854,5.071748221048492,97.16461220673163,0.5642811685301462,37.27390713628014,95.65949986347562
460.04279305247354,4.416158635471067,136.69032562484887,0.43323580872592804,39.709773649196066,92.80200281498274
467.25359979277783,5.717942900998695,110.56104909460817,0.3441794740702201,38.498706254135485,94.04885301014431
439.9694882028541,4.904882256183818,143.00591564874748,0.2569791651370259,35.94337092166084,92.20204927428036
455.6023120452604,4.983617276294041,111.96297805421554,0.38895106675333746,38.509240154858254,93.77529040772477
450.3148100195449,4.440039224556083,94.3896306361058,0.2579869005726514,33.406239435310994,92.30185401701888
452.4419024637208,4.734030649285094,103.2521334007701,0.3061381704943904,36.05296966077179,93.92670256931572
430.67475540361335,4.46911837158386,138.53717430010408,0.7924016951477277,39.20673124489435,95.23090465122851
450.61275435647354,4.896232364045947,117.66152733095,0.46646213414397125,36.654376814304264,94.78108539985574
462.4499572811362,6.027025088085406,111.77569055264098,0.51912305990301,40.33242170746026,92.51015064364742
486.2785901948761,4.176859314241186,122.40027338779181,0.7241711172423293,40.12611867995085,91.67938457814385
473.9817706521302,4.0318631612739555,127.52674104251318,0.7973413402944127,40.96670025433467,90.14802769108434
503.8295614377889,5.882702196496165,136.7609822385369,0.549628669606809,42.94176607240673,87.62697369848985
430.8163109277988,4.87440579370888,141.7274884483939,0.687484292626503,37.255566838048004,92.56992416305572
471.80801591801696,4.59855635680405,114.60347031316371,0.3961646146020052,36.54608638919125,94.54087377138556
454.5835501434588,5.623942812437646,100.10928470876942,0.3834463744683747,38.571294847115006,94.32456103365166
504.7450733304418,4.636630676157882,113.79802258315085,0.44162223259673616,38.45053324720014,88.25409717932055
429.7925428661212,6.0956058281281615,123.9042075987433,0.6035043576041895,40.05650441826184,92.94098790596553
429.0069539454806,5.406755522803562,105.54361610684083,0.6093150135530594,39.57913993255947,92.497543876526
435.01518386389944,4.7072531551125785,105.64273627657435,0.38914366078967055,34.25741665578206,92.63758135535669
396.9026068922548,6.294384927959302,125.15681822324828,0.2799259544819772,34.640609047903304,87.86364358967299
436.85612445798097,4.6365710461979965,119.27021472644323,0.5794377538793052,37.37084109680842,93.22314642573832
431.0216834611575,5.4452572232055845,120.4919549311738,0.2769955173132587,35.76155084771975,93.30784285292776
453.75984466190516,5.179575548243895,108.62256997949896,0.5470955049375981,36.918378531956066,93.54467364001896
458.543899394429,5.7810447736392785,116.54398928691349,0.6160532768337854,40.40563445636492,94.77208306716484
496.90427098039714,5.936906718036112,106.13650283597543,0.620366897836671,42.63098675540296,91.00667828661112
473.76059595465125,5.01920248943946,133.3529761668718,0.6520832663957581,41.18890017800373,91.84904471159581
435.5774086084399,4.54794927779229,135.52874002085628,0.7237156529393989,39.99132627815964,91.44366450098099
427.53963321629107,5.27598328576347,92.3071820664286,0.4999753951788731,38.856700876215726,91.50456704316684
462.29797928766266,4.593370778148737,106.05733709711384,0.6381495137177429,37.714304615406654,93.84506349599337
416.99416982448395,6.208032348515974,97.55206117364881,0.571503641219502,38.69690077245006,90.31978389324249
495.78646914635885,5.081921198649643,110.24964098389653,0.31198396387860955,37.325947049587676,89.78750036321502
479.4860030180322,4.7808070692127345,118.74843045314459,0.21541378692164492,35.36356938803559,92.36946174010399
438.2706086973824,5.110808183518945,98.25532170452205,0.3707248314061603,34.714035551623354,93.53034075081173
407.17163677272805,4.191724226282182,106.1721028031203,0.4658202238025717,33.21071917954231,91.26626743861756
483.8468093541353,4.417031576893609,104.94063941877752,0.5702635666571938,38.702289807278795,89.76200770315907
447.13650386868454,5.720248344766655,123.10900994098417,0.7099755983019234,44.77186623825293,93.81793935477171
480.9454077993365,4.605863432617163,121.04016505554375,0.31774743002369943,36.25869467979281,92.90532353507588
410.13930853014085,4.371853410390837,109.1739366999412,0.27532987393908626,32.40304571499511,89.83319567196412
435.0156244261557,5.321991651516372,122.65231308209097,0.7780879684845967,40.46936796291106,95.55939607039086
450.13109249295456,5.711422492797798,111.79979873119102,0.2648267356258443,37.706104268697054,93.31547656192284
451.17451484411856,5.43137198639904,115.9251733451092,0.4870946420643136,39.07104392443625,94.7559378873249
438.74836321301893,5.59762861148349,145.10178135447805,0.5513382372759812,42.668622499589745,93.10571227190215
465.5712483086875,4.545922946858323,140.1069157768552,0.5248246525444631,35.77093529785668,92.54104459410036
423.30948926543516,4.146913599954893,100.50628144608604,0.2516192942197659,28.859760485765996,89.51289611168949
446.4405128744677,5.900800191173292,132.44598626818762,0.23421614840217164,37.55573196438404,92.86701661963038
453.0073907927975,4.806392096694719,132.17094831737387,0.2632900564766214,38.45432903793336,95.08871581325273
462.8609708514687,4.849500190126972,102.77605066871072,0.5513526103235675,35.472451051590085,93.40308556011594
467.79037195222224,5.796916485109435,132.2816646563229,0.5266069325805927,36.784371381769354,92.55432903167095
421.8839477040533,5.333738005640396,143.0689787761883,0.3402444752220466,38.638949955991336,92.45483460405352
411.64714573160944,5.2735326632489645,103.1618279063338,0.582664485107355,37.17475601390545,90.7622466934686
481.9419205474627,6.299001406940651,106.23745768478605,0.6920405012333897,40.89113821514682,90.23608373979597
458.3078502994898,4.613889061771914,135.26492200265253,0.22494737590795627,35.074479249510446,93.58786491176978
431.28783658608614,5.556704076848742,124.07242966238472,0.4988779661288255,37.23433473109285,94.77276042527146
488.7787993880631,5.034207874938251,128.27214412859286,0.6135862472616143,41.38354775243078,94.06468703481856
452.8918658573215,5.161155367317954,125.10883824600745,0.35138715624181227,36.78390892588561,95.53474658614087
479.48242960159564,5.917081055847519,125.86043881392216,0.3846625431758895,41.20006563729508,93.53912646471832
451.6879620352527,5.304701453773774,100.10291807533375,0.5681827417936304,33.88567812271538,93.18918829102314
501.51869812204967,5.32297764742978,135.7097655993217,0.7387611760662423,42.40950523705313,87.38588233392815
493.8835210610801,5.643504402385881,137.5438498864166,0.6859546521817397,41.96483603601013,89.67953310761499
443.77589628802315,4.781028362274268,116.55913883897958,0.5498781314597502,37.36494926807265,94.93591091815048
474.2892737738589,4.496474199596596,119.34784575279207,0.6381330306543496,38.52408786289534,92.38479724362645
466.1343987396287,4.37311448358738,97.03338746166418,0.41889348212467925,36.886898794583374,92.35465745177397
484.2157889383087,3.820186046374399,127.71382134026753,0.5845793168592547,35.79542509880627,91.7085699985099
425.87691348549737,6.2337242779641935,128.58086162571217,0.47970895467653424,39.87654078920657,92.7546989429337
467.151286499961,4.33807498056699,119.06713474501034,0.31396168187453655,36.98781259953349,94.28594605185616
476.4606121712397,4.867247825848537,136.86530039805754,0.6210429643263544,43.78470346671418,92.90601195913693
406.03151283942213,4.833912020066648,114.98884153530089,0.5338787824092932,35.39001394444904,90.51995013803221
420.4185371833556,5.18444401868546,128.469088888404,0.41517294917215486,37.664957554178315,92.43601638356678
399.0191955559975,5.489442327523578,104.70503491961827,0.7468035140471785,35.39270003049332,87.22221705811494
443.26482913888606,5.516284093015847,119.64671773688643,0.21256047069603998,32.951257056295944,95.81946428524319
467.9385563948991,4.650153536858637,117.38468613145746,0.38946389074969767,38.51377247969909,94.15368726385678
487.5589263024007,4.899726971728153,123.37961883061412,0.23412883866658796,37.58933299990415,91.34599204431684
451.8523695104944,5.16954797029298,114.45709606749962,0.6599163897329764,41.293807043558566,93.74459079589973
490.7153886392823,4.8507853242898715,118.02791106492498,0.6212644724682757,38.351715239480136,94.47305216010675
415.4974635446277,5.9644073456119955,132.39070757162258,0.39881133124179025,39.2696180774115,90.25925462559535
407.4154390161211,5.2945849709829504,113.44853644142674,0.605397741324244,40.28019138630949,90.65720366662336
448.61130752758453,5.4409266716298905,95.9013434889198,0.43756233571757,37.62225801764883,93.48302340663105
459.60163622348267,5.397728761200447,146.24375856308131,0.6537522748534607,42.51949319009925,93.03395690868643
449.1826312976477,5.704084314491195,140.7218111803573,0.4725101976420237,40.47088139118421,94.2657822048419
398.31394749900306,5.108612935222224,100.61605957341573,0.4473678366989994,32.3876452656682,90.30590244944553
447.7719990121803,4.221900831226492,130.34561707867792,0.7608379492929807,41.45110147932494,94.1464921609536
417.38826248737865,5.239812771051585,112.45537844172985,0.35052745993442014,34.76244941365955,91.42140995547976
466.74181372075094,4.609185863724902,123.9523082299659,0.2722684039979393,37.338217713890856,93.59853401069246
459.1649561524212,4.682829990950146,124.4133619352024,0.550725867955675,36.32174942970778,94.98034387809759
426.5030053418161,5.351818411253056,116.48388299525517,0.7815930873705075,38.165981535845845,95.19354099876308
437.1533270665827,5.742969842860181,108.24351501620406,0.426703528236312,39.884349025507724,92.37289336103287
423.51966195277623,5.012762946041637,109.64188421525611,0.23722205817726894,33.91909586588275,93.92573992330219
448.4330225681707,5.185299807559378,106.25712126778136,0.4035831603857405,39.05486632955033,94.50656491482245
473.87855801253096,6.021328966781143,107.52266687654333,0.5035589925917352,40.156020425445995,93.39581632595763
425.3568488416114,5.144451907693141,118.99232564925967,0.2971538039793282,33.02821069886553,93.33452354571287
462.6011628879461,6.561009868508237,109.26360016333872,0.5948613308338953,42.96667233490174,91.47278708889388
436.743559540689,5.339305787378926,130.2307809856893,0.7986496334061204,40.398698248666534,94.27976415121945
430.1781791934414,3.9435423445065094,142.30869233003892,0.47104368558886633,37.660407632638204,92.4759986390671
447.32424100113604,5.45200497266272,111.29920137944936,0.4128371340381276,37.72504404722045,95.50640018552264
424.11894193951565,5.228695030929667,123.59106750803066,0.44042250010068,35.000575442626996,93.53811277272779
436.15876736632043,5.773851652449648,127.495276654544,0.2690877070371207,37.888144072687645,92.94284001832618
420.0530526852788,5.403908810761975,127.08003406378911,0.7299641608557343,43.288008010685125,90.94361106684796
499.11812832290974,4.916926409609736,121.13932901874131,0.44889539331281125,40.41419524561257,90.96388357267543
450.88158879929324,4.265421058226381,131.14023627539584,0.43236464685490483,36.95407617863401,94.58173918668868
432.5068623001854,4.8745860456283845,127.23373429020985,0.5958141637582847,40.088081844552725,93.17919113884811
455.34949776835555,4.48968772747442,101.43506366509052,0.46522005255867416,36.41928475836767,93.15220944025403
447.19179875772926,4.651685930117166,133.0373409658391,0.5889400812847077,39.26876907814227,93.84721156374162
444.4757600116694,5.353147042652366,133.30936255900113,0.23686777407847254,35.67076126517023,92.27088490440478
465.3541675010856,6.001942702610844,108.55070843732128,0.6882340062333365,41.78735015953332,92.23099017995709
468.9376927511826,5.2368029178937885,120.56906753171403,0.7643023717276416,43.085481112605514,92.54421926900504
436.7374713097368,4.282470162778889,130.24993489216604,0.5892592316956317,36.45292186433645,93.44493122032583
435.604543983883,5.266761600932084,116.86029270630958,0.7727395573152867,42.234630393804366,93.16524657779459
443.1237075712089,5.717978891987391,136.09467071649019,0.290859388621978,38.37230662417321,91.73899969349188
392.45197088161035,4.634130257408371,155.45808741929042,0.48644971368821227,35.92694198595479,86.518653612537
412.1202234450362,4.91958969999625,108.21020951047527,0.5610840403672684,37.81780340674173,92.93076557498252
484.17185668611313,5.008812916837519,99.28433095269338,0.549041988452712,38.30194192892795,90.57882910044118
491.12419283753206,4.529061012150656,124.55727893407314,0.440877067453426,39.937003142273426,91.62232555628322
443.7740990110905,5.388968260306315,130.82343757689216,0.40285064561975686,38.085680300178765,94.79195997815869
464.41392407639415,4.9274311108353315,116.53700439232847,0.2760944135302513,36.557169319046224,95.33430373631853
457.7812538635884,5.251719466344217,141.7989099498155,0.43504547033736696,40.49298386015243,92.55027884578135
526.9720202113809,4.46750469331874,99.92091300415126,0.2975964890632911,37.932761535569384,82.47863533815327
477.9893727858644,4.737525019805954,130.39377934547417,0.6406194058953312,37.602404284298785,92.34788773995653
446.80206021298085,5.433428814696663,110.9120876886166,0.32529856129675405,35.22750241652267,93.00146033612305
426.11148898498936,4.77630010874494,145.79066859310944,0.23513918317072033,37.66446831327902,91.98609555143732
409.83884199356066,6.036178310740043,149.88773029752178,0.5314196826903406,40.30509103509622,89.5182619672725
455.0865908966806,4.760218288631239,108.50015118324978,0.5571378396316411,36.95337138929444,97.06730851417825
431.0912313678924,5.134810835451131,111.7566429613713,0.7231478367683033,36.93902900747023,92.46843404122669
414.44365726005816,5.559554499123854,132.89381830469702,0.5461889674506092,37.30848074479818,92.40411265987171
433.83567789393686,4.148980560240181,114.19304025315728,0.4072885122340675,31.898784677308853,93.3183151642155
422.9612999096401,3.9435147128115347,119.31883173101643,0.6818071289157923,36.4784443365814,93.16242454810578
492.1785408768141,4.0846062112579435,120.38082630813615,0.5241673359124527,37.55796471025308,89.29598762996882
472.04099392373627,5.757550462056309,91.20490265703515,0.24756817077871507,35.24818827782467,89.3092657157552
449.8006839670846,4.668885112464532,119.79243380858644,0.5395103361879481,37.797464141386385,94.12371828357652
486.99860347225064,6.534919571400952,109.6540833890374,0.7448111272529976,44.326489335057076,89.65581437956062
451.93420769119047,4.661451440805567,112.60315766400342,0.43778757529893236,39.866267861644225,94.06464139720197
428.46789496679344,5.110730781918222,141.65448005203223,0.37779548113988004,35.59183872902069,93.19576113032973
488.07810193174146,5.925265971540726,101.15239658581115,0.28608167421081204,40.285471579828915,91.01033236609354
463.4727510921165,6.203655732895474,132.19807780121965,0.2908673131612144,41.42396587778202,93.28124664683031
424.0688461418386,6.236902145981839,115.81555604502287,0.45966289060509136,37.64677508691791,93.98445125105027
445.2415330479098,5.725019738355885,115.80359747256249,0.5574078944969179,39.827029787165124,94.87082300386116
428.10954366538107,5.614437515486878,131.85557844077567,0.24836924310176106,36.44220805174583,91.59448384120037
415.4300067258916,5.35551616952071,125.10076941853336,0.7637411534150995,40.15163763723385,93.23756553214103
473.154438688291,5.4670166456999825,128.55919495829298,0.6530801704671176,43.96869709113296,92.74085630084153
497.7354160117533,4.66928857020288,134.5227699079929,0.5519743509701976,41.70970641802344,90.6112393735448
415.03581065452147,4.5090806699466155,115.03037425225016,0.6970632025633946,37.9590182675771,93.55118092583169
464.0742309172643,4.997975325553429,110.81644898238375,0.248112054087268,35.547744214395955,94.2999236532116
433.73393577195435,4.897889226485043,103.72274210163303,0.4861033266398747,34.051664180381735,92.16993789352561
437.8218654058826,4.728063170403635,107.61884205031568,0.578055876116998,36.79226353910616,93.21739322277637
435.19015189402825,5.417832468474029,164.2364163796309,0.6971917436709736,44.4013356834559,89.56275581516013
428.4002307580046,5.5731831251423065,138.6701937110518,0.6700817360295608,38.557852581591455,92.35779536071274
451.21304069862066,5.053044131775108,99.73388450687968,0.3662415498280398,34.475332481912076,93.69910276005582
429.22624708972404,5.886518048633157,100.16313064884645,0.7645281017355228,40.080196628294715,92.52669030594073
456.76142064449596,4.314986531519897,127.22799092577738,0.27460750485852226,34.39098989965959,94.66634870881921
448.74404726377156,4.883804324432169,128.20897196066952,0.7250801711726913,39.045004190877656,94.65739350022345
444.02629882833975,4.569906607638317,128.23325752976046,0.7825641497627713,39.3059946241781,93.72987757797708
427.31090844896005,3.880078029756164,116.17566309669454,0.30629211393357536,31.44902738250455,92.31030300865228
435.58071673579167,4.95039158849438,118.1181860999565,0.6332396385222712,37.02575903357256,95.28745248913916
468.8847806456439,4.92695149497003,124.91819286239036,0.2241713112667991,37.96750785383059,94.15481319640871
462.52292969060954,5.9080698459452785,121.28839509439996,0.443253695083493,37.99772150331138,93.738638756487
425.56111888003625,5.378487010732867,86.71049440878697,0.5097699795186045,33.587702673454416,91.44765539084634
452.4833076357306,4.385487905402477,116.55300554137209,0.5483871355457806,36.428450482701415,94.50215632823351
468.78467808429474,6.1124555398005125,107.22890348609529,0.7615623489491359,43.377973349536276,91.41594208417344
408.2648679719657,5.732620217315212,122.62817128362768,0.6033504123765169,38.538421974080464,90.22182858925113
463.58400480949837,5.3492586220811695,164.77888503905115,0.48876677073154223,41.27202136314803,87.53816840274278
433.4344060263538,4.864109540690101,125.51222498211456,0.6858050217595337,39.176485283572895,93.79663728080291
464.264966714829,4.424336457965913,115.29705470741403,0.7703196925726454,36.99622396666833,94.91069994386832
430.91852108643707,4.776675934357368,133.8270225296588,0.21323968920937453,36.31235487141782,92.1953887704109
404.877947483387,5.6532491718225115,127.24031830813819,0.7895127633536234,40.896640161038746,89.947281181238
409.31143905292095,6.130751783560766,126.30141735677762,0.2516792834382082,36.385367370294965,89.39688398536059
451.20212366653453,5.925946116963313,129.10275889823507,0.6886320675612569,43.47889679927414,93.51766267291605
456.49306254303707,4.7066903469282355,150.84815347244313,0.36820085153084753,37.037016998356115,90.34302078129534
427.3920843723898,4.3282295400265935,103.03667347011127,0.2793077946523231,34.995022802249075,92.14330189519023
465.9648114694343,5.0845317481467225,127.10448115217181,0.463913383828301,39.36006604359107,94.1289888082716
408.461998443276,3.9389363806622892,106.10428305027692,0.5863739476685682,33.98098510247107,90.54983547462997
448.34800503381706,5.193900628510869,128.33268969513372,0.4285711070140851,38.38166111744049,94.93862692883754
419.72459500593857,4.911438448220799,106.21970232770859,0.2327392449696194,33.703771957738034,90.82101675993009
433.704097304946,4.7203780988790545,113.73949779592374,0.5596766837952301,38.97705215292398,95.34446251242892
451.18496678291035,4.043178159639923,115.5736512864314,0.7414419656664049,36.576055469978876,93.94995684923558
428.4896658679012,5.30816006394183,134.63725079017064,0.42992921956835106,37.068164695048495,93.51500782197606
440.3861113942544,4.680379496202853,133.77681665913622,0.32979966657849624,38.25958821922018,93.92309086545677
475.157320230361,4.298049898573828,101.31423935330423,0.4655464075596893,35.6527058455473,91.765304521425
435.5777032619213,3.2766426720310102,120.82401166499773,0.22901762662926853,33.75344626906407,91.83634011036156
470.89230280162855,4.983491056969618,109.3563021787624,0.692292550688165,42.45484852535458,93.96671745672799
421.75732863355955,6.0633509580018465,101.12242633986997,0.6958044865701121,38.81541380228636,89.3774315913534
463.24510444788206,5.9967555287287215,116.74474424363444,0.5528002780577771,41.773094498570224,93.26146328672041
486.0392155164475,4.725742246048237,115.37275817316271,0.4118617333630337,36.43462559882897,91.96084813389412
388.20888749681774,4.638672763782932,156.40074729518284,0.6798700186674701,39.833071408834435,83.28157253975985
430.0776186132381,5.2812645536450145,126.49439738041045,0.5328122148730203,38.860678481879496,95.20107592281519
464.4268031795135,4.400968736487025,99.33573748868645,0.6955593851300098,38.73299260645877,91.93794010140077
444.9238653489252,5.1810751398916794,111.52838993743586,0.5788752755498124,37.47723735835359,94.15919829826015
459.2786468342827,5.459648167030814,135.320749431441,0.6706432839276785,39.1912786879839,93.20912903301895
434.9003703321045,5.736159934330584,151.32664159304886,0.559137795930656,42.02868165523167,90.33687596679107
452.1647446868225,4.939907554112028,96.21025031643063,0.44848464092939977,33.243810802576405,92.9214651563452
446.108069115198,4.877795749893821,91.80113422291433,0.7747675159556826,37.854537557073314,92.73905526903069
479.1945515414952,4.473210447946063,148.06447763057673,0.5246682949273069,41.712548684845736,89.65180212726669
456.36052108253034,4.503871787576084,125.84421266056356,0.5630537111243231,38.70431911337612,95.01571674698184
458.4400665518801,4.864112664859084,106.9756090218545,0.3322925836488496,39.09239663650834,92.40694552785176
439.7030758469383,5.220419304089707,128.01943629183654,0.575390473656366,40.80683147687279,93.94933711037615
437.80984439818764,5.548150775739949,80.46378391474684,0.5429645896897664,35.689761342173995,89.4288306994766
439.1860453045095,4.518092629591793,120.05063259895742,0.310903038768215,35.43124088130593,95.96911969272185
459.86130355945744,5.895613141375713,124.91731759264628,0.23575225841188624,38.3165568658918,93.2578537718637
439.4753879794934,4.837325839374459,133.86405209306744,0.5626155918288627,36.44570474524952,91.94804978411801
457.2443714224103,4.987179623390938,104.79156071561194,0.6582153616101925,37.40931634009183,92.00187108728565
501.885019966136,4.551672992511306,121.28530742105039,0.5140408225532049,38.81671585038466,89.4825881049754
471.7781175857923,3.545455843836235,106.11863060910619,0.3360635751917874,31.25424090613368,92.17956062331407
441.84941169580395,5.53042723781663,123.83075633511476,0.599913186015821,39.929136566513016,94.89362399430831
480.0303480540986,5.44210633825546,106.56980516455464,0.24806343596576136,37.00209336164358,92.15867342750677
439.7981156744612,4.831203465729072,113.87848741259668,0.4651002228811728,34.3322610411286,95.80914618932006
399.04688662055366,5.040194430334923,105.06276907814656,0.29802005503905216,34.32847132234222,88.27094699119174
424.7978422270649,5.30956353062246,129.76704362735487,0.31067543063593006,37.8943632239682,93.97501361543476
403.2302019743536,4.062472485868074,132.87676674985,0.3213763694949222,34.32582723278439,87.53730625166189
